query_uid,claim_uid,reference_source,reference_version,query_date,query_method,matched_entry_ids,match_status,current_stability_verdict,current_e_above_hull_mev_atom,ambiguity_status,evidence_scope
